fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
0.4397712839440818,0.1709434906221235,0.4494736992171657,-2.422225432457022,-2.3926257077566464,-2.757813851381217,-3.576792777079369,0.4391623924989258,0.3750107134371762,0.1935969410617242,0.4281904927742507,8
0.4491269997248451,0.4113408583096384,0.3129666643082629,-2.317799602229637,-2.2586028294887965,-1.153223119100282,-1.6539701388610826,0.4986947482627605,0.2797318557341357,0.096235096647629,0.1951975037265673,5
0.3786324443209131,0.1097235018341401,0.4337410240637087,-2.781283560695825,-2.241588616020575,-0.772727904154838,-1.757751788104239,0.2975712929893621,0.2367641140098446,0.180126895647843,0.4704587866806031,8
0.4646980818291579,0.205434683061597,0.4630167473593024,-2.3609216462522005,-2.03742182691725,-2.775459413561368,-3.4377915426208854,0.4730680178932968,0.2792070579730807,0.1789487957930237,0.4035900876650666,7
0.3364156517677318,0.2516972810143509,0.3041197491980296,-2.549599432035162,-1.938971280602388,-2.8692977183859014,-3.7992263728721833,0.570317566869772,0.5387948312563513,0.1972832704378435,0.2144434128960466,5
0.3575088070518062,0.2055500734086509,0.3231879615748328,-2.355255496738976,-2.2628330763698146,-1.5763414944216054,-2.323948592113932,0.5703416670334245,0.4453377423275252,0.2764653221341597,0.2308485439820233,7
0.3516379061131902,0.1790513851423507,0.4496338383694713,-2.299900941756049,-2.4187876150540952,-1.7621489962555668,-3.035849189844672,0.4168821060591905,0.3540423924169064,0.3005490076832561,0.4504381922842647,7
0.4621800270539178,0.1550837946710425,0.4604058466059944,-3.230329226620108,-2.390340749539628,-1.301426112014996,-2.2099376081703808,0.3998541034094622,0.2950310391845752,0.2989763872383115,0.3435109655381285,7
0.3603993045259891,0.1222761600263611,0.4193181562137719,-2.458068680845656,-2.4084420459428846,-2.812177917330849,-3.304348052358406,0.4003581866112633,0.3466056568913587,0.4084071850341645,0.4601497154018601,7
0.514883956561239,0.0812069899472461,0.4070509683106751,-2.6380271215094946,-2.4422425590283723,-2.1348968206311985,-2.821605482497209,0.5181801933159901,0.2176807604136977,0.4346082803272884,0.1662159247680296,7
0.5167419689250535,0.1015907740669472,0.4177960571259906,-1.7447992317742675,-2.5567433542346776,-2.82592051915336,-2.727519781788238,0.54616142530181,0.2560629948121588,0.1585066419585648,0.3388283365119447,7
0.4455959064151402,0.2810125376326836,0.223788166332937,-2.4885962691905594,-2.260507983668243,-1.3842598664385608,-1.76414218400557,0.6182107017824412,0.3230537834202502,0.1284213529355677,0.2438717197217903,6
0.4340037484357255,0.3186363789263148,0.3999816582954121,-2.6168083910309434,-1.346281670743295,-2.6439587968660985,-3.1993320223076886,0.5948160875055086,0.3033787676586621,0.1557710743048136,0.0161055444288906,3
0.3963867200118713,0.180466153752383,0.4040035628670015,-2.6285027645034877,-2.397930005653509,-2.9482010508542267,-3.472664597232343,0.4139856466842551,0.3665215479621887,0.2156228336051427,0.5269611689569585,6
0.3854773389711202,0.5103649016896421,0.2887769885371541,-2.60193692535503,-1.3855091966886952,-2.92163521170577,-3.723957484967208,0.5113446666246685,0.3819513309530175,0.1189714424820443,0.120220170687493,3
0.173193261155336,0.4385645205460386,0.0227923092163532,-2.479493597518328,-2.4391318627511573,-2.591697032178913,-3.6825509657201367,0.4921863714339428,0.6529822208073081,0.1631441958514519,0.2470311411235667,4
0.4311904833669046,0.2206009357090723,0.5285372162219414,-2.466911375544261,-2.0327396614530437,-2.7866096618950005,-3.639577275245153,0.4383861133999434,0.2275935355286407,0.1631898216254123,0.4319775324890868,7
0.3790439536180308,0.578682820674048,0.0481160402788557,-2.8163770179972123,-2.190692984949841,-2.5912733513861363,-2.997866533762241,0.4839281007185399,0.454000294517618,0.1407150160798692,0.1866643274616906,4
0.3228275427867729,0.2706813129873113,0.2431967488993689,-2.572479490261761,-2.1773371200762783,-1.4834105596405511,-1.250188404321151,0.5632034352570505,0.4787337576759228,0.1881012778413283,0.1714848870444269,6
0.3231918086749107,0.3312686124829655,0.2961135760562018,-2.5117393629550326,-2.1316348701340906,-1.9151469174316167,-1.874296654759673,0.5167131172982709,0.5129526514359403,0.1654926173567595,0.2733356086672632,6
0.377011532081688,0.4331154141578991,0.2831294422143923,-2.5343722261473016,-1.5954781526612531,-1.86994573783439,-2.472530897284486,0.5866283222181061,0.3700408878924998,0.1526923227679594,0.0862269290015161,3
0.3442677793806937,0.201091348528779,0.3886117976497645,-2.7847393950809534,-2.369957044337577,-2.654881527546183,-3.8188351857689735,0.3868950675724992,0.476097773075062,0.2487333021021902,0.4835501899845995,8
0.2462334726642088,0.3790519217394106,0.0731089564589178,-2.0603786425234967,-1.766116667328748,-1.222107132935221,-1.8831970860573417,0.573531032600878,0.4732683589649724,0.236324259477544,0.1617790420025744,4
0.2033903330387808,0.7539918602993728,0.0037145169359319,-2.774416165342127,-1.8376430790670488,-3.0941144516928665,-4.799514477646217,0.2639513223137859,0.4521922057704433,0.0328595993925827,0.2890183348527799,3
0.2665946789508618,0.1629010202353769,0.3776834836617467,-2.791852580609592,-2.386495847670107,-3.2947822364864563,-3.5695554435125314,0.476908091007437,0.4274838388324535,0.4959661440868368,0.2986599882132194,8
0.1952570297495966,0.4739785370353689,0.05014555536751,-2.5828044706272424,-2.3319117092863064,-2.592347828674142,-3.5630984776806782,0.4086752309686982,0.6080642146926414,0.1981800391769858,0.3703056396369973,6
0.2140652142769257,0.5060530860311979,0.0476326796495348,-1.319715710046392,-2.255801186300059,-2.5801578425636893,-2.995785770171004,0.5461560311868572,0.4818622432206493,0.1117363014946769,0.2494644800387614,3
0.3246551713863923,0.0833546225899983,0.3722067223978536,-2.4846512113351995,-2.254198547352774,-2.402614053485442,-3.397858844992516,0.3771190801567645,0.4585045629352027,0.2821316272392534,0.5383309458919198,7
0.3509503019252665,0.3376970880058376,0.139336755007626,-1.9185150975838108,-1.895085548701601,-1.5703840113588945,-1.533036379238153,0.655526470808497,0.3629000887539622,0.1861246381953549,0.1154268976394535,6
0.3211773402205563,0.2572539431823936,0.2869682188668319,-2.108658327622783,-2.17038658708088,-1.6662165619266254,-1.1515819471690398,0.60296293719752,0.425335016384373,0.1415130350171062,0.1428348600694639,5
0.1594515839809215,0.4442679267243216,0.013198481823826,-2.490613205630483,-2.4769679519252006,-2.596301314334076,-3.6927496538056648,0.4865580065177317,0.6577656933385759,0.1645255524258324,0.2458963544923735,4
0.3794554238696607,0.1643719209613328,0.4446407792109651,-2.202608312940061,-2.4092946010848797,-2.5768343249772103,-3.499977379253145,0.3408073517446972,0.3382510904813717,0.2089357305955922,0.5745352143502922,8
0.2087483309185555,0.6675008535720033,0.018782535193103,-1.8177033401972704,-1.9473191869502435,-3.232296104422726,-4.158191306156506,0.3838819678099286,0.4784206620045982,0.0625752410742697,0.2860429359059714,3
0.5097758916712763,0.3796637973250924,0.260851361926887,-2.192244593382029,-2.137562500995715,-2.5119428797327683,-2.2662982044148112,0.584936515823562,0.2995340442073829,0.1561984203155012,0.1672124114915943,5
0.247188996096844,0.304368766987241,0.101572205668885,-2.1799139674535044,-2.2052745827407265,-1.1327359785414544,-1.9409676980502155,0.5089796649707489,0.5598468028993658,0.2432867201649941,0.234397397697427,6
0.3055492205193522,0.3180338721844084,0.0238117668404736,-2.7297174900210583,-1.944147889091952,-1.5453383795955236,-2.252123482767595,0.4641721069123223,0.581232103980065,0.1497147016916008,0.3846516181922666,6
0.4606699788686114,0.2529533134284091,0.4765876945303415,-2.683542163418607,-2.009676313098228,-2.4420109880647147,-2.44705424466809,0.5939297245763553,0.298125786971717,0.1220229914155041,0.049511933965322,3
0.5108929440575257,0.105994805080043,0.3691307949446082,-1.5623664218408728,-2.685599206570991,-3.0321947323077167,-2.6783557283098327,0.5634701599498521,0.2524153644772922,0.1449947882985753,0.3655441610236577,7
0.3010093244702269,0.1680503599378094,0.4079242807327042,-1.770145105496394,-2.4254095067227417,-2.058285166506004,-2.678888300912447,0.4375770599949521,0.3452547133858809,0.2195554414136545,0.545923604417506,8
0.298367559790759,0.4920552591596539,0.0084017065947766,-2.4268341839372893,-2.3589424522345888,-2.773827975095293,-3.5821793320427924,0.488249256650255,0.4936821160079975,0.1533257558945227,0.3765178000323296,4
0.3393775269329841,0.3762554625697226,0.1036477311984518,-1.95204658456484,-2.01562841267226,-1.3962761335616791,-2.0832586094375705,0.6057532601612887,0.4488681272373896,0.1365419213392779,0.1754038527973801,5
0.2790175613529129,0.1689908014876031,0.4526680937871769,-2.652481523129175,-2.3295928499318665,-1.134925075730299,-2.075017570539941,0.3933298536879087,0.434672465978398,0.2786660688832008,0.3658510914520578,7
0.3937214208432454,0.1143619443892831,0.5003100022955823,-2.1578648299599528,-2.299319325996005,-2.725020803198651,-3.3645823419209973,0.4238497509646806,0.2902085634495303,0.3009058158838573,0.4452715711523118,8
0.1301227983262111,0.3927747754956249,0.0980258414057457,-2.059106696805205,-2.181094147781499,-1.7397250238662747,-2.574343498548231,0.4491051764844824,0.6637970362908766,0.1937037584664436,0.2714561762005265,5
0.4707815109934337,0.1488812442560329,0.5112051127868276,-2.2030292881361557,-2.1603722687922917,-2.062266277060579,-2.737742785890427,0.4895445527700411,0.281321191423937,0.1588712392367336,0.3240069617875251,7
0.2048149198923997,0.4495570641627461,0.0394130342978075,-2.740645831408947,-2.1740967011803125,-2.539623369151289,-3.6675656066712734,0.4604171894529972,0.6524281305653198,0.1846582298194896,0.2422392999642879,3
0.2522051674396885,0.3844916103753123,0.0188775484757134,-2.105349435591209,-2.1908343083397046,-1.2234139398790973,-1.907879591182407,0.5705833870357132,0.5149054025567628,0.1837344043715305,0.1667988895054635,4
0.2830391853947117,0.3833630062452345,0.0319834279496024,-2.617001018296033,-2.027175994493022,-1.5757227515111711,-1.6496007545006537,0.5346226453641376,0.5288598322375205,0.0829909308073516,0.3116334005345878,5
0.2018996699020704,0.7225740836694514,0.0028981896609452,-2.763011631312513,-1.8740651453224315,-2.9925267036848497,-4.59931694199684,0.2900343370210089,0.4868159774226758,0.0536565827599051,0.2880369223028273,3
0.4096953945373121,0.2423298080877486,0.3049144183002626,-1.8312950402832884,-2.029828064128173,-1.8948827938277888,-1.6953012181017069,0.6107985839617224,0.314257260071883,0.1651705980737511,0.2865817633003966,6
0.3610914546913799,0.2853617939108415,0.2461097356019682,-2.1237169354039622,-2.2672661252449937,-1.3962796742057937,-1.909641887238021,0.5202023974592918,0.41165033420454,0.2165526002668478,0.3638811704854507,7
0.4104725265029203,0.2164795792418093,0.428450244756286,-2.200083975239655,-2.3062039560926118,-2.527346324593446,-3.3158489617648828,0.3427478638791848,0.3350588895575007,0.2077314268414201,0.5461556265725944,8
0.462639099659606,0.2421742639023507,0.4876691833263382,-2.6989785659364087,-2.3195101712673005,-2.347943410093368,-2.2986709875039915,0.5913362734762252,0.2997221959281958,0.1129105001469891,0.0618898883210336,3
0.4559341812629733,0.2847314778179213,0.4684863851536726,-2.684948514370741,-2.450864094501151,-2.3126657254624243,-2.268330367525244,0.580246059137684,0.3216050323711983,0.1045717254144718,0.0890176039421506,3
0.4627366075932935,0.2414410739111175,0.4883700000269568,-2.7000840592461386,-2.343997674810405,-2.342070794127596,-2.2896266635134537,0.5911215533444517,0.2998066633896656,0.1122972688465886,0.0627073994384885,3
0.2154341756280962,0.2739129031730413,0.2730613725401519,-2.633140010298096,-2.58437147834988,-1.5303352863101278,-1.963988656760237,0.3295406007013152,0.4847608350442404,0.2893638324937597,0.5470663695671134,8
0.2472146328341469,0.173352795393655,0.4568377296003463,-2.1949726190173755,-2.321564585824452,-1.2085632448794077,-1.3317366650861937,0.5023727940165748,0.4369446150365627,0.2117236060465096,0.1763377205951792,4
0.2872836747976156,0.2769466586049789,0.3355639955557624,-2.2522782047987238,-2.266412664167567,-2.2908294388627595,-3.2779829693333906,0.1678661588998604,0.3525783082448543,0.2266317148221086,0.7006031230368868,8
0.208163064245927,0.5172556390510022,0.0421911384435348,-1.258534213263886,-2.158557048954194,-3.505947896271953,-3.70049894638496,0.5241129977189237,0.486931815552146,0.0993946062919068,0.2647875493029408,3
0.450174868869505,0.1596938818506834,0.3921210680715416,-2.360589630656782,-2.194059238133899,-2.760330624681058,-3.6414691149979066,0.6170417251671543,0.4005492927736537,0.1840348110385937,0.1304352825186001,5
0.3563277021650146,0.3731247775692477,0.1894824957395136,-2.416588514655492,-1.5440075367367556,-3.342422604576547,-5.476324063388764,0.3886686655449912,0.4475964466287721,0.1772852692173593,0.5101451808371521,6
0.0853198904659247,0.1570435619953167,0.2441348902311142,-2.4586042063945266,-2.631550508351084,-1.5799510340763694,-2.1481200713026625,0.1880460911223661,0.5652802374606052,0.2160428452476298,0.6620650116451182,8
0.2946047716146343,0.3631366274164149,0.0369892657693929,-2.8282660981029912,-2.0914866613433167,-1.222673522601153,-1.8524975846370957,0.5006134109269453,0.6116335284702773,0.1107463046987812,0.1138131254442859,4
0.3389358200365214,0.1532710695566501,0.3482573706586727,-2.493937105132645,-2.4043198918604154,-1.5731247201241247,-2.50932230496275,0.3826933214632437,0.4262581088481033,0.2927847463879321,0.5117308878453933,7
0.1098670923531059,0.3472226543145819,0.1138039964957588,-2.75238477049704,-2.372280277676098,-1.3374820014596729,-2.520407170409845,0.3615719018287402,0.6598513755301694,0.2044383170582495,0.3979160716634926,6
0.2635168274972825,0.2015036873522011,0.3520101759000024,-2.470477174274993,-2.449801833323176,-1.4248447317830184,-2.397558714206214,0.3851802965412558,0.4399306896076816,0.2899073109180369,0.509279135194333,8
0.4621603269853009,0.239329360363549,0.4905304999501304,-2.70505155611598,-2.556137293767856,-2.279517506639848,-2.216741553611156,0.589659329054241,0.3022827965092752,0.10791490976553,0.070368365253362,3
0.3799265060284578,0.1190219388539784,0.4979982773844646,-2.212169039619638,-2.29635551284206,-2.6736908870633225,-3.3627972280568588,0.4040093982738357,0.2964906427143084,0.3027064378385416,0.4718664473584264,8
0.5239752657823734,0.1424879054858027,0.4480696597122783,-2.721688044892737,-2.2238005164154115,-2.818242779929266,-2.9780632127194737,0.539290889993538,0.2520076826278279,0.1820642329883081,0.30774015090129,6
0.1563419919071911,0.1680616922137803,0.2453700706321194,-2.699714883301948,-2.286820567658016,-1.2276537004246324,-1.9029401365373324,0.5282122225355107,0.6414398696839654,0.1704366957684182,0.2113957531599799,6
0.3907532171769284,0.2135496429979498,0.4574352355761992,-1.8915352176888391,-2.4493725201181045,-2.7853486631245743,-3.451512226424178,0.3917835107723862,0.286006928106297,0.1645534215845439,0.5432017526297063,8
0.3881850111920694,0.4150492235479397,0.3042371600751878,-2.5443327701714344,-1.544523843758023,-1.9629993049855123,-2.561391403668986,0.5901916970783327,0.3599541257662429,0.1537825492527514,0.0745023966184702,3
0.2011080393769068,0.754789283480135,0.0004369813508523,-2.775269470345169,-1.850548649319367,-3.052660250590221,-4.680469696977349,0.2626152877062713,0.4525267427110357,0.0325734178587149,0.2900714961743095,3
0.3001765394609245,0.4539763712008925,0.0444753630176021,-2.2611058345496104,-2.415975605467279,-2.7795957589425053,-3.9449724284328425,0.490196678554382,0.5015964548789591,0.1454200187866853,0.4070876718513217,4
0.2204519926087045,0.3212490443305812,0.220389389033484,-3.123948009861178,-2.6075125022481984,-1.166318944173738,-1.3794063586791034,0.2139759621102569,0.4379654617283368,0.2323063416288432,0.5833417415619828,8
0.3202670508686258,0.3552916895366787,0.253331237237083,-2.2310669244503774,-2.130133814413308,-2.225342810366489,-2.3668141044885,0.5606554547621637,0.512931638950224,0.1589189398122562,0.241267844987698,5
0.4061361630065495,0.4689734630274678,0.0422562813842784,-2.978928003923903,-2.1835502757017062,-3.0421421374688022,-3.470972787592969,0.5826771284607296,0.44591029375281,0.1223005023671151,0.2037338192456178,4
0.2171688334985458,0.5252468085911371,0.0357764314538367,-2.6099959503533494,-2.3209420710790063,-1.6980040548370998,-2.425168768345607,0.484622261050475,0.5557041899031716,0.1592378153166682,0.2242132575841515,3
0.2937096450187145,0.5243100037403232,0.0,-2.082156265045702,-2.092918080911772,-2.527017694350448,-3.4977683433569835,0.5840454759633928,0.4720839811222818,0.1218069553515897,0.148239557808453,5
0.2058400174781141,0.4817291287403431,0.0432013172376493,-1.296361630336838,-2.202372020818308,-3.3453576646674192,-3.652848287608153,0.5383294162674779,0.5138718006723764,0.1185351144432792,0.258530212751846,3
0.492511069757561,0.1439452440233656,0.4838632472068119,-2.2427760143160174,-2.425660128613235,-2.907716959242696,-3.4337577757526265,0.4774637368645066,0.2949206053556047,0.1750367495114387,0.3659103223299712,8
0.2726964980818266,0.5400882079189081,0.0860374244556733,-2.3397673080348964,-2.0780199381268423,-1.9007434336285092,-1.5156841428061738,0.4891678081136451,0.4660680118345884,0.1576238016362161,0.2228209611643585,4
0.4866740224829497,0.1463264648229406,0.484025073197783,-2.267281798280211,-2.4209656702387514,-2.875026316921926,-3.4300794254706504,0.4689861562285443,0.298560605274058,0.176976208682687,0.3797300543367125,8
0.1846131726366416,0.3367589218006268,0.1044539014229289,-2.509865130120128,-2.7571494699757477,-0.889888119290151,-2.0210075513428505,0.3221673021018173,0.4841911749555755,0.1831910380013381,0.5224327458111347,7
0.2008914951784243,0.3887112834788005,0.0,-2.649666505024255,-2.144398869249307,-1.1288151579775074,-2.1175843124867217,0.5257746907916985,0.5362379280746916,0.2533288778338704,0.2063703541378358,5
0.3074907523691767,0.4368975906321249,0.0173866049306805,-2.976847159781287,-2.157606406416711,-1.934794566034308,-2.834376612428201,0.5542168316972979,0.4191228501287432,0.409693244864648,0.1527081496658818,4
0.1370261290193335,0.4739680509688849,0.0784481665498935,-2.558083985963876,-2.250113124373712,-1.9477935588012107,-1.5500906166066566,0.350122028387539,0.6304294002778363,0.1526416492155511,0.3530155123426914,4
0.253003982825611,0.1888246456949459,0.4901048581593263,-2.564878088357637,-2.125933095513763,-1.6189100013771005,-1.5137397729175976,0.5345153632336059,0.4823866714166594,0.1345098163610925,0.1256679123485452,5
0.2185128460880607,0.4261898496714806,0.0098767806431803,-2.4310557444123058,-2.557512476570897,-1.9145060065624264,-3.1729387280207435,0.1704143503045017,0.5055045211076555,0.0413996793426721,0.6685820743075928,6
0.3988344708362241,0.38328508035603,0.3459768885798969,-2.5797375590823144,-2.4912854976754804,-1.7376422418197264,-2.0375264637299857,0.5877311267996083,0.3719853863119202,0.121976009228993,0.1228779239744756,3
0.4633042504796001,0.2360439409749902,0.4934859617128631,-2.708828372009366,-2.557618677655058,-2.2979369016929545,-2.222574716846444,0.5892120293932048,0.3005383604416846,0.1074742600252036,0.0691979915540164,3
0.0663035341451833,0.3754916290702981,0.0726594419650265,-3.337631281741285,-2.984369269809626,-1.8612149165865848,-1.4986877928161302,0.1363714560281102,0.5658916989206649,0.2403357304045595,0.6122306490486422,8
0.3093773509539402,0.4597635246794118,0.0255201940340173,-2.769513921892934,-2.2867415303962586,-2.852224198229168,-3.586442645197322,0.5598786731079649,0.5377190798021969,0.1457161138594554,0.223745929701251,4
0.1564702453358184,0.4608218702314317,0.0,-1.806581509934253,-2.4061513728157458,-1.712378865361888,-2.924913520452243,0.3285363885437156,0.5869787997033358,0.1315227989506443,0.4720684795713327,4
0.3462932608283402,0.1279302847189183,0.4660200694900698,-2.297539505231,-2.304830566401631,-2.86337498414389,-3.4113269149947403,0.44424100916316,0.3382607849189205,0.3840005863437177,0.4036212860570484,8
0.4198494843413802,0.3087676197716453,0.4036092997890428,-2.038350937512668,-2.419611367478961,-2.444421259933457,-2.378750792148385,0.6061415073766117,0.3607292447465605,0.1120998329703961,0.1199804987860733,3
0.312169109488736,0.0805367793886465,0.3331538107377011,-1.2662783435877678,-2.5035799328501027,-2.279123810498452,-2.893199515566256,0.5273424532925888,0.3703423556139333,0.3579144497182065,0.3768708266263587,6
0.3126436681815844,0.4235043931660672,0.0024181542648809,-2.1660898466155616,-2.123091359704817,-1.7798361570761023,-2.722712906240487,0.5914697230176452,0.5177854952567681,0.082970012066369,0.1945457012195744,4
0.3411533708909199,0.3596624745808053,0.1686479269019205,-2.342922563668973,-2.050689454004844,-1.2907070800697562,-1.87373755644215,0.540614955477807,0.528390215935558,0.1123840117417728,0.1292491564354787,4
0.3819791402711276,0.1368074310758596,0.3483639769576135,-2.516627224484865,-2.450757607296376,-1.7768096398779776,-2.6071402277172053,0.356428098758502,0.402541778581632,0.2777687761878006,0.5475123313774084,7
0.4549581827488519,0.1325518997941892,0.4926404445155783,-2.202595743334037,-2.3686390316288084,-2.826742677463474,-3.4010600795246035,0.4581818031818667,0.294202841460545,0.2266041795650836,0.3991493213269231,8
0.1706873251776676,0.3259068044153811,0.1701859596053819,-2.458020201910996,-2.2719648843643308,-2.062598198993824,-1.4860992095796492,0.3918784118478568,0.6329112035917481,0.146735292420336,0.4179715308657794,4
0.220425363064866,0.2791688595728129,0.0905747855502904,-2.6622328099155723,-2.143977978613813,-0.416981738804775,-1.4608546526402737,0.4339210541230849,0.338763961703842,0.108472797066216,0.2090187358852855,5
0.2466368500794671,0.1708325128919124,0.4700069771140447,-2.1945411082588824,-2.0524800028020707,-1.2041042901625023,-1.3585030184289235,0.4983259493887924,0.4124519827051068,0.2365998635644723,0.1723475171649061,4
0.2353637135085148,0.1521139567488576,0.3533837228921112,-2.519402308300045,-2.436781792949965,-3.030270122469155,-4.876489508829591,0.2853046521291721,0.5395214877765916,0.1641570169039082,0.6169576016780978,7
0.2632638029144511,0.5563462391515995,0.0932223703120234,-2.5114054374379866,-2.2643419784388503,-1.3560047252915557,-1.9775842785156943,0.5232081558618016,0.4313807860226352,0.1348478240360365,0.1775415157652622,3
0.195651963981965,0.2902394146056661,0.1105433596498102,-2.763105432484415,-2.107897649418552,-0.7902689616946098,-0.9568461769476968,0.3740239714044731,0.5077450902550338,0.0827420356660255,0.2976167375187198,5
0.2755142554791446,0.6922417232101511,0.1059693577057571,-2.677917590907509,-1.623601792180517,-2.997615877258249,-4.253762124123595,0.3615233731262544,0.4423405167438935,0.064823590772661,0.2383307582141895,3
0.4502274158121094,0.1976440209765997,0.3703541268024007,-2.130413908705568,-2.0831376554576835,-1.7993860477919787,-1.8890886881924056,0.5706997188302202,0.3596153787359692,0.1773888517339586,0.2339649161584942,7
0.1999682192793145,0.4643097694225177,0.1291223358775002,-2.512442796585092,-2.0179279525864056,-1.733528794267721,-1.2681132521141936,0.4526866033884495,0.5422460299317589,0.1224213763309632,0.2814204756304491,5
0.385819644832224,0.2041922112627953,0.4603709557097984,-2.0777489847224477,-2.430849357040053,-2.6912215404796176,-3.439569737322633,0.3700357781835611,0.3026459099784725,0.1748080495879658,0.5562261488801276,8
0.4928178040871264,0.1438169181251337,0.4838501358488198,-2.2414950621049816,-2.425920372021892,-2.909500042723937,-3.433963589102053,0.4779114327711896,0.2947237493656455,0.1749316952566064,0.365169913848166,8
0.4361034702141782,0.1101127434712339,0.5283178821033762,-2.2474221211492726,-2.3320649284991704,-2.721954412245404,-3.134799631239575,0.4463474790776098,0.2379654520300982,0.2981674396065649,0.3834087938746183,8
0.4527096806395955,0.2755428622825758,0.4477929841537124,-2.656649989189364,-1.5408721744517526,-2.705684501962253,-2.910955863689884,0.5953330888633654,0.2922420826480347,0.141814410787255,0.0210001870251469,3
0.2433709084467135,0.1345495093653222,0.373743093614034,-1.938054579069293,-2.3763614878316104,-1.7110484351388209,-2.428523625515372,0.4266497890652491,0.3988040715152551,0.2594049266437065,0.5521237803163831,8
0.263354228944256,0.2564299794426283,0.2687912194772986,-2.5395546326091747,-2.1186281452679774,-1.1545048267214886,-1.815100547424185,0.5589244730582652,0.513998957380661,0.2356809238359548,0.1181499865834279,5
0.2854675231495856,0.1142814009774557,0.3781952496347268,-2.238084314015963,-2.6512104603119493,-2.999615352645742,-4.845834739006177,0.4107977251582136,0.578065921164705,0.2064820841612633,0.444935587805561,7
0.3319081293520637,0.220189541781506,0.3661262769733597,-1.9187316581098692,-2.1264138301910465,-1.0989956612722438,-1.9299843679036213,0.5330408351766401,0.4007912000668621,0.1069450202930801,0.2885047585906399,6
0.3359384185205735,0.5105882832430695,0.0154902599664454,-2.4532031730300745,-2.315651083004166,-2.8107420809811163,-3.4777472529183218,0.4851596408932345,0.4580715929597702,0.139505673612478,0.3739251239083017,4
0.3444186940587435,0.2231754137354202,0.4797031531901894,-1.6493289420284314,-2.006334753188552,-3.611254963636262,-4.358862061328588,0.3847673034897649,0.3349583746833886,0.1409138174550324,0.5152109337601454,7
0.3117872262773559,0.4721220237812227,0.0297957118328506,-2.3251716280846364,-2.380596009894049,-2.79592099751834,-3.765805570803917,0.4887502587464677,0.4824825394881288,0.1472447589279243,0.404075174162429,4
0.1563347661573869,0.3843987456723879,0.0468108445727458,-2.672060890377369,-2.2192921951278537,-2.592906750614578,-3.84204499399266,0.4233894572769707,0.6986034104206427,0.1714459080961647,0.3259792450526667,4
0.4650105399332121,0.283487144231192,0.3814997429671242,-2.093497626404812,-1.9704382365737607,-2.741699979727588,-3.266163526105704,0.4825163678954168,0.2437154798334027,0.2198224708092118,0.4208124886139541,7
0.2369625672033145,0.4087642457616049,0.0027011333767282,-2.0936403898656195,-2.214139500563976,-1.2755571201831457,-1.86923841313294,0.564877869946475,0.5191443734140613,0.1787684839477794,0.165195682636263,4
0.3222246464435974,0.3700671038916965,0.0117456080800408,-2.625487747071368,-1.9036339605283692,-1.6459030492918465,-2.999645950554488,0.4837948702571917,0.5364135973561938,0.1617658597849932,0.3794734918167028,7
0.2698222825290223,0.6983371668590943,0.0975246500281906,-2.684343810132171,-1.6385723047327605,-3.00404209648291,-4.288345184513641,0.3538082982581407,0.4437500376384837,0.0622255878444539,0.2428997928308975,3
0.2116351006130725,0.5089771429154609,0.0321100491660896,-2.640464721344943,-2.27819061596412,-1.8508678247690549,-2.630173731804204,0.4776392672428726,0.5836501692167342,0.1664360131693628,0.2305910264407756,3
0.1359084195039895,0.3773287207273662,0.0419049261385135,-2.800780599885707,-2.185193935167657,-2.574578849001558,-3.772295712164815,0.4098295758437978,0.721009998288453,0.1755187287285758,0.3100027542009432,4
0.4456360136332393,0.3019456193344666,0.3409621927442959,-1.8548076859628475,-2.151020759396162,-1.3199532606056816,-1.9608089335236092,0.5493247969677972,0.3582822624528005,0.1143486472064289,0.1468940314113357,4
0.5751549130850246,0.1915853282532222,0.4031180700951622,-1.5952635774162325,-2.529994481733036,-1.1809926886867714,-2.079422676113681,0.4850367261326617,0.2008140795910333,0.1182308894327739,0.1518812195021019,4
0.2438908650996233,0.5473953864025267,0.1309331701037595,-2.520513515180326,-2.3654749671417665,-1.8627416207164496,-2.2852717059130714,0.4140329292182139,0.5363445910837052,0.0802132758442138,0.3293480051543494,4
0.2822062843138645,0.3198291866991521,0.1366684719748572,-2.5509551909812127,-1.2347573389899356,-2.9760139929897784,-3.723621090682105,0.5811587617628889,0.466322870255418,0.3614485536261194,0.1401727917690843,5
0.3767415672715856,0.3458211129603311,0.2924323905291969,-2.0452065921833213,-2.0407100455543,-1.393684877355698,-1.9250572326811504,0.5640110939430588,0.4316824753718598,0.1107207097090772,0.1405824517562341,4
0.4940124537218921,0.2698956032420973,0.4022569053320759,-2.2905493024245738,-2.30211659557946,-2.204782480667149,-2.287413274766226,0.5623568172178224,0.265025439797768,0.1474728969810861,0.2652243331859841,6
0.275144818697596,0.2129545514577283,0.2507368105873253,-2.147450369906888,-2.281444826196906,-0.8695452014705298,-1.5994527220634551,0.4477180053952826,0.497525009984299,0.1501418027469013,0.3240291090666972,6
0.337036894019089,0.1439212811493889,0.4793478170281836,-1.3699840522106017,-2.688745281725018,-1.014392775401402,-1.817569724248539,0.4305288361255273,0.222327215318864,0.2044630176807936,0.3636780065967252,7
